8754	5862
8754	1934
8754	8857
8754	1130
8754	425
8754	1297
8754	5596
8754	8541
8754	1801
8754	3842
8754	9651
8754	4592
8754	4153
8754	9498
8754	9743
8754	4288
8754	8030
8754	1745
8754	5926
8754	7635
8754	9400
8754	6877
8754	2915
8754	3631
8754	1397
8754	7319
8755	3287
8756	4836
8756	3713
8756	2608
8756	4290
8756	1470
8756	6808
8756	8127
8756	578
8756	8464
8756	2505
8756	2715
8756	3935
8756	1381
8756	9411
8756	9355
8756	4031
8756	7418
8756	27
8756	9397
8756	2136
8756	4912
8756	8185
8756	2705
8756	4685
8756	4631
8756	9524
8756	133
8756	3871
8756	5703
8756	1828
8756	4982
8756	3468
8756	9142
8756	9834
8756	5038
8756	3456
8756	4435
8756	7322
8756	9334
8756	3559
8756	7879
8756	6164
8756	8443
8756	1789
8756	709
8756	4353
8756	5357
8756	4626
8756	189
8756	5058
8756	4182
8756	9332
8756	9018
8756	1314
8756	2627
8756	8681
8756	3810
8756	2511
8756	2795
8756	2018
8756	9598
8756	8897
8756	414
8756	47
8756	9617
8756	9285
8756	7636
8756	7376
8756	1124
8756	6421
8756	1126
8756	7347
8756	6094
8756	7639
8756	7838
8756	5491
8756	97
8756	6217
8756	6222
8756	3053
8757	1902
8757	2711
8757	1728
8757	657
8757	1474
8757	9010
8757	7057
8757	1578
8757	9146
8757	8967
8757	3488
8757	3177
8757	160
8757	3640
8757	8442
8757	6765
8757	568
8757	1218
8757	638
8757	3027
8757	5172
8757	2411
8757	6162
8757	5563
8757	2910
8757	7681
8757	7016
8757	9021
8757	211
8758	4382
8758	6235
8758	7746
8758	8162
8758	3192
8758	810
8758	5956
8758	9303
8758	7893
8758	9917
8758	3017
8758	6948
8758	687
8758	1975
8758	5453
8758	7453
8759	6579
8759	6536
8759	920
8759	3203
8759	5697
8759	5067
8759	7869
8759	3363
8759	9551
8760	2732
8760	5938
8760	973
8760	38
8760	3779
8760	5236
8760	2812
8760	7317
8760	9885
8760	1581
8760	9653
8760	4819
8760	1003
8760	77
8760	5568
8760	8619
8760	4089
8760	6254
8760	62
8760	156
8760	3750
8760	9283
8760	4912
8760	34
8760	3651
8760	9463
8760	5709
8760	6193
8760	1421
8760	3762
8760	5433
8760	3387
8760	7053
8760	7352
8760	3026
8760	633
8760	8361
8760	6089
8761	1333
8761	3815
8761	2192
8761	1356
8761	8708
8761	165
8761	8544
8761	8770
8761	4016
8761	729
8761	8064
8761	310
8761	9235
8761	5446
8761	2640
8761	5835
8761	5957
8761	8702
8762	4059
8762	8224
8762	4534
8762	4644
8762	4637
8762	4484
8762	9830
8762	7351
8762	7895
8762	422
8762	6610
8762	3800
8762	9340
8762	7288
8762	3048
8762	6747
8762	6252
8762	6632
8762	1595
8762	6912
8762	8327
8762	4764
8762	6197
8763	7253
8764	9723
8764	3467
8764	7999
8764	7802
8764	5548
8764	9469
8764	7854
8764	3249
8764	4695
8764	9684
8764	8522
8764	9583
8764	7985
8764	6099
8764	5654
8764	8080
8764	7227
8764	947
8764	3346
8764	311
8764	8444
8764	6474
8764	2130
8765	8812
8765	4557
8765	5246
8765	4894
8765	6689
8765	5696
8765	4401
8765	6416
8765	9563
8765	5024
8765	8207
8765	5585
8765	2391
8765	8038
8765	3315
8765	7097
8765	4283
8765	8005
8765	3889
8765	6310
8765	1285
8765	2917
8765	2354
8765	3078
8766	2241
8766	3674
8766	9436
8766	2496
8766	6777
8766	261
8766	31
8766	8349
8766	5344
8766	470
8766	541
8766	4144
8766	8500
8767	9955
8767	4887
8767	9035
8767	1338
8767	7656
8767	9240
8767	8164
8767	4495
8767	4924
8767	9691
8767	9250
8767	5741
8767	1913
8767	9957
8767	7706
8767	5998
8767	9884
8767	3932
8767	8253
8767	3110
8767	3160
8767	9573
8767	4663
8767	6232
8767	6944
8767	558
8767	5036
8767	1021
8767	2339
8767	6927
8767	9913
8767	7158
8767	8776
8767	3399
8767	3939
8767	6941
8767	6507
8767	2659
8767	6510
8767	222
8767	1167
8767	9106
8767	336
8767	1469
8767	9715
8767	2403
8767	6321
8767	7793
8767	3127
8767	8687
8767	6920
8767	7338
8767	464
8767	1496
8767	6441
8767	8759
8767	6322
8767	7601
8767	7147
8767	2025
8767	1562
8767	1318
8768	8397
8768	7724
8768	6242
8768	108
8768	6195
8768	7550
8768	7178
8768	8841
8768	1809
8768	7796
8768	1437
8768	4080
8768	460
8768	7143
8768	8721
8768	3927
8768	4990
8768	9800
8768	5429
8768	5017
8768	4327
8768	3922
8768	5359
8768	5644
8768	9505
8768	4068
8768	5080
8768	7581
8768	2056
8768	4446
8768	914
8768	2258
8768	3616
8769	8156
8769	563
8769	3205
8769	4943
8769	2217
8769	8238
8769	3738
8769	3130
8769	8560
8769	784
8769	6457
8769	8279
8769	8483
8769	2696
8769	1619
8769	3683
8769	1779
8769	1102
8769	9810
8769	5065
8769	1892
8769	6386
8769	5090
8769	4312
8769	9191
8769	8214
8769	2455
8769	1706
8769	1313
8769	8622
8769	9057
8769	7224
8769	1359
8769	1849
8769	7900
8769	8284
8769	6049
8769	6145
8769	8578
8769	2988
8769	3133
8769	5488
8769	6400
8769	7779
8770	4977
8770	4715
8770	236
8770	7362
8770	4343
8770	8830
8770	3822
8770	5385
8770	4464
8770	1145
8770	1290
8770	3178
8770	3297
8770	323
8771	3613
8771	5941
8771	117
8771	1548
8771	4495
8772	7298
8772	8399
8772	5113
8772	2311
8772	7923
8772	7645
8772	1915
8772	7481
8772	6425
8772	8139
8772	803
8772	6261
8772	7376
8772	8123
8772	3374
8772	4898
8772	4516
8772	1012
8772	5882
8772	1807
8772	4384
8772	9330
8772	8790
8772	6822
8772	7839
8772	1307
8772	7134
8772	3330
8772	229
8773	3107
8773	5902
8773	9067
8773	5176
8773	3809
8773	2603
8773	6711
8773	1497
8773	364
8773	9475
8774	7415
8774	1017
8774	8101
8774	1598
8774	6568
8774	4745
8774	4276
8774	4234
8774	152
8774	4698
8774	7879
8774	8735
8774	6314
8774	9420
8774	1714
8774	5728
8774	6358
8774	8420
8774	8315
8774	5156
8774	3824
8774	3533
8774	1911
8774	9182
8774	2220
8774	1973
8774	6242
8774	6062
8774	5385
8774	2194
8774	6624
8774	9272
8774	8246
8774	7864
8774	6861
8774	1936
8774	9289
8774	2580
8774	5774
8774	87
8774	9314
8774	2650
8774	104
8774	9019
8775	6034
8775	939
8775	6158
8775	6941
8775	5244
8775	2483
8775	7210
8776	9492
8776	3618
8776	2319
8776	2287
8776	2584
8776	3620
8776	2289
8776	8680
8776	6992
8776	678
8776	4587
8776	9313
8776	587
8776	6044
8776	4968
8776	9936
8776	5822
8776	5986
8776	4382
8776	8021
8776	6064
8776	8784
8776	7245
8776	7935
8776	949
8776	8977
8776	3127
8776	296
8776	9228
8776	133
8776	2364
8776	6020
8776	5300
8776	4436
8776	5131
8776	2952
8776	5172
8776	5229
8776	2197
8776	4380
8776	6856
8776	5680
8776	6645
8776	3724
8776	438
8776	5015
8776	7149
8776	7282
8776	9525
8776	4349
8776	1541
8777	7029
8777	6348
8777	8939
8777	8819
8777	913
8777	8845
8777	9952
8777	7790
8777	5269
8777	2250
8777	6242
8777	5529
8777	5357
8777	3488
8777	3242
8777	1486
8778	7632
8778	5702
8778	7034
8778	1979
8778	279
8778	2420
8778	9127
8778	8455
8778	2091
8778	3299
8778	774
8778	3095
8778	1375
8778	3560
8778	7154
8778	7092
8778	5877
8778	1296
8778	8283
8778	2625
8778	4210
8779	6440
8779	1134
8779	6793
8779	2151
8779	8051
8780	7194
8780	6491
8781	5115
8781	5678
8781	9557
8781	3017
8781	1928
8781	55
8781	8908
8781	813
8781	7085
8781	5114
8781	15
8781	2461
8781	530
8781	2634
8781	6660
8781	3887
8781	270
8781	3331
8781	827
8781	2096
8781	6962
8781	3940
8781	9025
8781	154
8781	2924
8781	5776
8781	1612
8781	44
8781	4381
8781	9936
8781	652
8781	7214
8781	7342
8781	7366
8781	7825
8781	9381
8781	8010
8781	5511
8781	4867
8781	2922
8781	9219
8781	1321
8781	597
8781	3381
8781	6201
8781	1873
8781	3007
8781	5068
8781	7386
8781	7127
8781	6807
8781	6198
8781	3061
8781	2458
8781	7134
8782	3949
8782	8070
8782	195
8782	5969
8782	4296
8782	9267
8783	3933
8783	3741
8783	9260
8783	4044
8783	3132
8783	8718
8783	489
8783	5666
8783	4910
8783	3381
8783	4256
8783	4798
8783	4041
8783	9967
8783	9595
8783	4275
8783	7888
8783	3426
8783	5174
8783	8803
8783	7590
8783	1178
8783	8955
8783	5078
8783	4018
8783	3894
8784	1012
8784	1523
8784	7049
8784	943
8784	4361
8785	2065
8785	6079
8786	1
8786	2586
8787	9023
8787	4515
8787	3362
8787	2265
8787	2685
8787	7025
8787	1167
8787	5497
8787	1333
8787	8146
8787	1835
8788	8426
8788	5571
8788	7737
8788	8965
8788	9734
8788	7681
8788	332
8788	7778
8788	1005
8788	7251
8788	8868
8788	1737
8788	4996
8788	8186
8788	3780
8788	7562
8788	9117
8788	7366
8788	9047
8788	6896
8788	2151
8788	3432
8788	6387
8788	7286
8788	5798
8788	2494
8788	4151
8788	5356
8788	914
8788	3612
8788	7233
8788	2649
8788	2812
8788	6676
8788	745
8788	2421
8788	2650
8788	1038
8788	2961
8788	2749
8788	3464
8789	6865
8789	2658
8789	8825
8789	832
8789	4618
8789	9138
8789	7347
8789	5819
8789	5939
8789	5126
8789	6132
8789	6079
8789	4836
8789	9287
8789	9242
8789	2608
8789	6565
8789	2074
8789	1352
8789	240
8789	9219
8789	4786
8789	4197
8789	633
8789	8682
8789	1093
8789	8735
8789	4403
8789	6832
8789	8436
8789	3242
8789	4588
8789	3710
8789	9136
8789	8323
8789	5873
8789	1016
8789	1241
8789	1687
8789	2295
8789	4701
8789	3147
8789	925
8789	875
8789	3461
8789	7963
8789	9345
8789	3423
8789	5313
8789	7175
8789	797
8789	6345
8789	9189
8789	828
8789	8496
8789	5674
8789	7436
8789	2690
8789	749
8789	2603
8789	9303
8789	4339
8789	7110
8789	2646
8789	9933
8789	3455
8789	6552
8789	3479
8789	2897
8789	5098
8789	7350
8789	4849
8789	4110
8789	4674
8789	8569
8789	4609
8789	5035
8789	4731
8789	1246
8789	5904
8789	2147
8789	6392
8790	1860
8790	1684
8791	2911
8791	9242
8791	2206
8791	8448
8791	2136
8791	8911
8791	533
8791	9671
8791	4118
8791	3655
8791	3843
8791	6489
8791	7908
8791	4487
8791	204
8791	9856
8791	263
8791	3736
8791	8353
8791	6926
8791	4591
8791	3138
8791	1458
8791	4525
8791	2076
8791	8482
8791	6651
8791	9805
8791	8509
8791	6183
8791	6190
8791	7775
8791	1892
8791	9615
8791	591
8791	2405
8792	2254
8792	2924
8792	4007
8792	4408
8792	3761
8792	3998
8792	6350
8793	4362
8793	620
8793	6569
8793	2687
8793	8727
8793	3928
8793	9080
8793	1808
8793	4270
8793	196
8793	1720
8793	2557
8793	1851
8793	7379
8793	7668
8794	4158
8794	8168
8794	3085
8794	8054
8794	9668
8794	4369
8794	8291
8794	4150
8794	4369
8794	2269
8794	2172
8794	9935
8794	4057
8794	4835
8794	8513
8794	3238
8794	8090
8794	3491
8794	6126
8794	6575
8794	8580
8794	6623
8794	5779
8794	5934
8794	3154
8794	6355
8794	3322
8794	5495
8794	9397
8794	5750
8794	2293
8794	7441
8794	6142
8794	3404
8794	3838
8794	8878
8794	2616
8794	4886
8794	4273
8794	1912
8794	5747
8794	9956
8794	6349
8794	3506
8794	4432
8794	9608
8794	7958
8794	6890
8794	5488
8794	5096
8795	7193
8795	1526
8795	6624
8795	776
8795	905
8795	8513
8795	6444
8795	7623
8795	7189
8795	8806
8795	6626
8795	5661
8795	8910
8795	4269
8795	1193
8795	1302
8795	1234
8795	5967
8795	2206
8795	8220
8795	5136
8795	3670
8795	5104
8795	3458
8795	8630
8795	5520
8795	5492
8795	5016
8795	1951
8795	722
8795	9673
8795	749
8795	3551
8795	9355
8795	2111
8795	9908
8795	1780
8796	6556
8796	4179
8796	731
8796	5308
8796	9153
8796	3843
8796	7718
8797	8349
8797	8052
8797	5319
8797	773
8797	7256
8797	3216
8797	8082
8797	4894
8797	7733
8797	3483
8797	4621
8797	5597
8797	7367
8797	6106
8797	7781
8797	7302
8797	6448
8797	619
8797	2021
8797	3860
8797	1807
8797	7216
8797	5120
8797	5488
8797	7163
8797	6232
8797	5140
8797	4009
8797	4232
8797	3469
8797	6118
8798	1895
8798	3881
8798	3790
8798	3007
8798	1120
8798	4591
8798	3376
8798	9864
8798	2126
8798	5646
8798	386
8798	6287
8798	7849
8798	6358
8798	8108
8798	7329
8798	6165
8798	2225
8798	4935
8798	6169
8798	9978
8798	5121
8798	1864
8798	9889
8798	739
8798	6114
8798	9418
8798	5102
8798	8132
8798	3308
8798	1119
8798	1750
8799	1987
8799	3957
8799	5236
8799	4777
8799	63
8799	5395
8799	1842
8799	8304
8799	8811
8799	6483
8799	127
8799	2138
8799	6875
8799	2009
8799	3041
8799	6174
8799	50
8799	9218
8799	6388
8800	4355
8800	2786
8800	2418
8800	8865
8800	6275
8801	6430
8801	7242
8802	1527
8802	2875
8802	3871
8802	8150
8802	675
8802	891
8803	5040
8803	9959
8803	7713
8803	3871
8803	1123
8803	9620
8803	2372
8803	2611
8803	5509
8803	9008
8803	650
8803	1516
8803	4220
8803	524
8803	8795
8803	4609
8803	7717
8803	8053
8803	5433
8803	8342
8803	3310
8803	4382
8803	8934
8803	1504
8803	5435
8803	7866
8803	5225
8803	517
8803	5190
8803	6608
8803	5623
8803	5731
8803	4678
8803	3541
8803	4215
8803	983
8803	1795
8803	6507
8803	5694
8803	3589
8803	1356
8803	2656
8803	9963
8803	1714
8803	6859
8803	3666
8804	2917
8804	3488
8804	945
8804	6891
8804	486
8804	1525
8804	3510
8804	2799
8804	2504
8804	6589
8804	991
8804	3536
8804	765
8804	8739
8804	5347
8804	5425
8804	2984
8804	9563
8804	9027
8804	3936
8804	6116
8804	7025
8804	1670
8804	3257
8804	7753
8804	9921
8804	717
8805	9658
8805	7124
8805	2559
8805	6402
8805	6931
8805	9513
8805	1512
8805	9200
8805	5232
8805	4259
8805	5542
8805	9460
8805	6835
8805	6044
8805	7455
8805	9154
8805	2474
8805	1412
8805	7467
8805	291
8805	7788
8805	9122
8805	1027
8805	5302
8805	493
8805	3095
8805	3839
8805	9611
8805	667
8805	2940
8805	4125
8805	3866
8805	4414
8805	5724
8805	125
8805	4468
8805	4369
8805	9299
8805	7079
8805	426
8805	4412
8805	455
8805	4843
8805	1513
8805	3165
8805	3843
8805	6097
8805	5450
8805	6944
8805	3513
8805	1375
8805	9184
8805	247
8806	6522
8806	1617
8806	4611
8806	5707
8806	6890
8806	5511
8806	7854
8806	3434
8806	1248
8806	1941
8806	5547
8806	1372
8806	2663
8806	3424
8806	5816
8806	744
8806	2368
8806	2799
8806	5944
8806	3674
8806	4974
8806	3007
8806	3303
8806	1859
8806	4517
8806	5783
8806	3188
8806	4773
8806	3938
8806	290
8806	1033
8806	5435
8806	7263
8806	708
8806	157
8806	8623
8806	5902
8806	876
8806	7010
8806	6087
8806	8648
8806	6900
8806	116
8806	3528
8806	7255
8806	8105
8806	4025
8806	5429
8806	6718
8806	9448
8806	7162
8806	8484
8806	9017
8806	8946
8806	4344
8806	7596
8806	2793
8806	5027
8806	1554
8806	2488
8806	8083
8806	8737
8806	8754
8806	8805
8806	5300
8806	6394
8806	7692
8806	7215
8806	8481
8806	1584
8806	7254
8806	2391
8806	9624
8806	1196
8806	7729
8806	3776
8806	8655
8806	8330
8806	496
8806	234
8806	3039
8806	8723
8806	6649
8806	6097
8806	7127
8807	9039
8807	3001
8807	5872
8807	9600
8807	7607
8807	5778
8807	4446
8807	1322
8807	9514
8807	9891
8807	9511
8807	4841
8807	5065
8807	6498
8807	4565
8807	9049
8807	3336
8807	4996
8807	5243
8807	5529
8807	3399
8807	8303
8807	6853
8807	8031
8807	6184
8807	9349
8807	8553
8807	2485
8808	3464
8808	8464
8808	4434
8808	2321
8808	1763
8808	266
8808	8798
8808	2961
8808	9777
8808	699
8808	8343
8808	912
8809	9691
8809	1711
8809	5825
8809	489
8809	5241
8809	4592
8809	4166
8809	9526
8809	1764
8809	9831
8809	766
8809	6980
8809	6640
8809	8479
8809	9093
8809	804
8809	3998
8809	9338
8809	5391
8809	9090
8809	4953
8809	3452
8809	903
8809	7349
8809	8312
8809	5894
8809	9291
8809	6712
8809	3055
8809	17
8809	9930
8809	7535
8809	6849
8809	302
8809	3415
8809	4295
8809	0
8809	9039
8809	4431
8809	3191
8809	5718
8809	9030
8809	7661
8809	7807
8809	7640
8809	1493
8809	7336
8809	2514
8809	1594
8809	7375
8809	1917
8809	8735
8809	574
8809	1683
8809	4390
8810	3872
8810	3802
8810	6663
8810	1951
8810	696
8810	8701
8810	7424
8810	7706
8810	6670
8810	7309
8810	2131
8810	7045
8811	9296
8811	9117
8811	9634
8811	4587
8811	2281
8811	6272
8811	7838
8811	9675
8811	4674
8811	475
8811	6337
8811	3189
8812	1466
8812	9013
8812	291
8812	4137
8812	6160
8812	9267
8812	100
8813	3403
8814	2706
8814	2527
8814	9051
8814	2525
8814	9359
8814	9857
8814	7386
8814	3169
8814	9194
8814	7134
8814	5134
8814	1668
8814	6924
8814	4414
8814	8169
8814	3389
8814	5055
8814	6280
8814	5209
8814	4961
8814	8966
8814	6574
8814	8866
8814	8119
8814	4366
8815	2693
8815	9743
8815	4893
8815	5091
8815	5117
8815	848
8815	2570
8816	9345
8816	1854
8816	154
8816	8650
8816	6444
8816	9142
8816	61
8816	6473
8816	491
8816	5561
8816	1518
8816	4202
8816	8531
8816	710
8816	9142
8816	3116
8817	6506
8817	9160
8817	3228
8817	8289
8817	9754
8818	6004
8818	7593
8819	1267
8819	3554
8819	7218
8819	8366
8819	6066
8819	6861
8819	5871
8819	4848
8819	2209
8819	8634
8819	1083
8819	7042
8819	9936
8819	9741
8819	4435
8819	6260
8819	2320
8819	6238
8819	8021
8819	3686
8819	9607
8819	7358
8819	8688
8819	1196
8819	1988
8819	4043
8819	1487
8819	7199
8819	9351
8819	5572
8819	5376
8819	3176
8820	6733
8820	7879
8820	6892
8820	8103
8820	9942
8820	6157
8820	5788
8820	9062
8820	1750
8820	4392
8820	2730
8820	5008
8820	2509
8820	3704
8820	1795
8820	4071
8820	6835
8820	5534
8820	737
8820	5247
8820	981
8820	1627
8820	3086
8820	1397
8820	7183
8820	7753
8820	15
8820	3142
8820	4162
8820	3689
8820	7013
8820	6904
8820	6538
8820	8051
8820	6186
8820	4272
8820	6760
8820	2576
8820	535
8820	8764
8820	1700
8820	5839
8820	7276
8820	5980
8820	7832
8820	1415
8820	4969
8820	8608
8820	9830
8820	93
8820	4300
8820	6680
8820	380
8820	6867
8820	7313
8820	1117
8820	5765
8821	128
8821	8897
8821	2500
8821	2778
8821	1220
8821	875
8822	8489
8822	4370
8822	3465
8822	170
8822	9232
8822	8422
8822	9494
8822	7945
8822	7396
8822	9741
8822	5883
8823	6342
8824	7098
8824	2103
8824	4571
8824	1854
8824	9636
8824	869
8824	5831
8824	9212
8824	1521
8824	1261
8824	2778
8824	4100
8824	650
8824	2153
8824	1122
8824	5829
8824	7875
8824	5096
8824	5128
8824	6190
8824	4288
8824	2953
8824	8682
8824	2610
8824	9453
8824	3096
8824	7842
8824	2359
8824	5611
8824	9563
8825	958
8825	4082
8825	5820
8825	3942
8825	3640
8825	1518
8825	1690
8825	9401
8825	5976
8825	3337
8825	7999
8825	2194
8826	9637
8826	4687
8827	8699
8827	7210
8827	8001
8827	2125
8827	7095
8827	5310
8827	3252
8827	7645
8827	532
8827	5007
8827	7609
8827	5650
8827	3609
8827	8644
8827	9530
8827	3697
8827	231
8827	5167
8827	1327
8827	1650
8827	3482
8827	4990
8827	222
8827	839
8827	8130
8827	843
8827	8982
8827	4368
8827	821
8827	6262
8828	4316
8828	7234
8828	6276
8828	5926
8828	99
8828	3655
8828	7461
8828	280
8828	8080
8828	6007
8828	4348
8828	7328
8828	3760
8828	3713
8828	963
8828	540
8828	3702
8828	2862
8828	3914
8828	9728
8828	1911
8828	1588
8828	1968
8828	8379
8828	8200
8828	3000
8829	242
8829	6869
8829	9919
8829	4193
8829	2320
8829	305
8829	6579
8829	5879
8829	4635
8829	1723
8830	3698
8830	7030
8830	7922
8830	2058
8830	6413
8830	4827
8830	7343
8830	2040
8830	4756
8830	1528
8830	5219
8830	4920
8830	4478
8830	6267
8830	8963
8830	1031
8830	382
8830	485
8830	9882
8830	6263
8830	5542
8830	4702
8830	5771
8830	3027
8830	5720
8830	291
8830	81
8831	8324
8831	5527
8831	4584
8831	7838
8831	9933
8831	4988
8831	9935
8831	3960
8831	3422
8831	8064
8831	2876
8831	8680
8831	9356
8831	5088
8831	1169
8831	2118
8831	4283
8831	3727
8831	8010
8831	7816
8831	4168
8831	1789
8831	1001
8831	7878
8831	2983
8832	4662
8832	2951
8832	9829
8833	9552
8833	9029
8833	5436
8833	3039
8833	7511
8833	8669
8833	156
8833	429
8833	5157
8833	9538
8833	5700
8833	5852
8833	7104
8833	3310
8833	4771
8833	8547
8833	5155
8834	6665
8834	1794
8834	8452
8834	7059
8834	3611
8834	9239
8834	5375
8834	1250
8834	2692
8834	5535
8834	7232
8834	2872
8834	428
8834	1853
8834	510
8834	6470
8835	8987
8835	6035
8835	1968
8835	4642
8835	7080
8835	89
8835	878
8835	8666
8835	1558
8835	6262
8835	6186
8835	7206
8835	8153
8836	1897
8836	2139
8836	9676
8836	8677
8836	6905
8836	7950
8836	765
8836	1154
8836	5957
8836	1167
8836	205
8836	1952
8836	422
8836	7922
8836	8887
8836	8449
8836	1084
8836	8297
8836	3833
8836	1180
8836	7381
8836	376
8836	223
8836	3230
8836	6770
8836	9127
8836	332
8836	2594
8836	3445
8836	4942
8836	3030
8836	7353
8836	8596
8836	1082
8836	9885
8836	5206
8836	8395
8836	2663
8836	5160
8836	4268
8836	1178
8836	7288
8836	806
8836	8091
8836	5485
8836	2501
8836	1767
8836	728
8836	6316
8837	8232
8837	3937
8837	2878
8837	9803
8837	3801
8837	2091
8837	8666
8837	3308
8837	6425
8837	4901
8837	9378
8837	2922
8837	3075
8837	1421
8837	8420
8837	6897
8837	6603
8837	5892
8838	18
8838	6449
8838	6729
8838	2375
8838	6986
8838	1472
8838	7788
8838	6644
8838	6315
8838	1680
8838	5745
8838	505
8838	3054
8839	9507
8839	3820
8839	503
8839	4836
8839	3939
8839	4490
8839	7065
8839	265
8839	438
8839	1948
8839	773
8839	8661
8839	9053
8839	7877
8839	785
8840	7088
8840	459
8840	3379
8840	1883
8840	6167
8840	2505
8840	174
8840	3575
8840	2645
8840	8944
8840	5690
8840	1987
8840	5041
8840	3364
8840	880
8840	5054
8840	4824
8840	6614
8840	7554
8840	4989
8840	3904
8840	7335
8840	8395
8841	8151
8841	7330
8841	2875
8841	1025
8841	4882
8841	189
8841	8487
8841	8523
8841	6541
8841	6948
8841	6552
8842	8434
8842	393
8842	5855
8842	6891
8842	4027
8843	2267
8843	5219
8843	5679
8843	8596
8843	8049
8843	7029
8843	1837
8843	1351
8843	5908
8843	1732
8844	228
8845	8486
8845	6964
8845	5149
8845	1282
8845	3206
8845	2608
8845	6026
8845	7515
8845	194
8846	2892
8846	9911
8846	7983
8846	9117
8846	5460
8846	3683
8846	2400
8846	3909
8846	7446
8846	6884
8846	5005
8846	528
8846	8368
8846	4900
8846	9929
8846	2633
8846	2643
8846	1469
8846	5554
8846	6819
8846	5348
8846	7004
8846	5092
8846	7732
8846	6421
8846	4327
8846	9772
8846	3715
8846	961
8846	198
8846	8957
8846	7161
8846	2740
8846	643
8846	6772
8846	7592
8846	2461
8846	4655
8846	7480
8846	7578
8846	2594
8846	3766
8846	8436
8846	8222
8846	5471
8846	7919
8846	1268
8846	2206
8846	5478
8846	5359
8846	7846
8846	7637
8846	6712
8846	6390
8846	8293
8846	4642
8846	1061
8846	6841
8846	2781
8846	2227
8846	9844
8846	7853
8846	3856
8847	936
8847	5601
8847	2510
8847	3565
8848	6876
8848	3891
8848	730
8848	9840
8848	7274
8848	8490
8848	2593
8848	7501
8848	4794
8848	3044
8848	2919
8848	8670
8848	5044
8848	3812
8848	1251
8848	1061
8848	1426
8848	8198
8848	8346
8848	3741
8849	2032
8849	8779
8850	9577
8850	2977
8850	1724
8850	5540
8850	7739
8850	4067
8850	2456
8850	187
8850	7948
8850	3142
8850	3247
8850	3227
8850	721
8850	8515
8851	5102
8851	7783
8851	4165
8851	3925
8851	2434
8851	3379
8851	3614
8851	3875
8851	2764
8851	1130
8851	3747
8851	8262
8851	2575
8851	4760
8851	629
8851	6239
8851	5463
8852	3805
8852	1031
8852	9612
8852	1933
8852	6647
8852	9237
8852	5117
8853	2613
8853	9318
8853	1977
8853	6173
8853	5903
8854	1642
8854	4444
8854	2208
8854	1724
8854	1951
8854	338
8854	1366
8854	9483
8854	5093
8854	7839
8854	9438
8854	160
8854	2252
8854	1250
8854	9279
8854	3556
8854	5343
8854	6781
8854	3614
8854	5135
8854	8623
8854	7703
8854	995
8854	216
8854	1012
8854	8774
8854	5559
8854	5259
8854	3372
8854	9950
8854	4328
8854	8401
8854	4862
8854	5689
8854	6658
8854	8507
8854	4779
8854	8091
8855	1585
8855	7376
8855	9346
8855	8098
8855	6068
8855	4675
8855	8860
8855	7060
8855	3029
8856	8324
8856	9689
8856	3580
8856	2546
8856	4788
8856	104
8856	7495
8856	4046
8856	1936
8856	4025
8856	1795
8856	6494
8857	603
8857	9358
8857	1355
8858	5275
8858	3422
8858	5307
8858	2652
8858	6277
8858	9165
8858	5485
8858	5750
8858	4630
8858	9081
8858	7778
8858	2285
8859	9505
8859	1653
8859	1316
8859	6716
8859	1758
8859	6077
8859	9822
8859	8619
8859	5227
8859	2023
8859	7602
8859	5457
8859	6700
8859	9209
8859	1891
8859	173
8859	8197
8859	4473
8859	3186
8859	4200
8859	6631
8859	2108
8860	8968
8860	4617
8860	4124
8860	4541
8860	7930
8860	6338
8860	7542
8860	9160
8860	8071
8860	7433
8860	2293
8860	7497
8860	9379
8860	4550
8860	875
8861	5723
8861	5169
8861	3351
8861	1746
8862	1206
8862	6985
8862	483
8862	7944
8862	3802
8862	5188
8862	5789
8862	5042
8862	4799
8862	4371
8862	3232
8862	5647
8862	8818
8862	991
8862	9143
8863	5114
8863	9526
8863	8221
8863	4986
8863	5551
8863	6906
8863	7329
8863	6675
8863	6288
8863	7952
8863	5271
8863	8671
8863	7950
8863	8904
8863	8499
8863	7543
8863	3709
8863	5025
8863	3055
8863	8769
8864	6985
8865	8940
8865	2761
8866	6579
8866	387
8866	5353
8866	7550
8866	7192
8866	1964
8866	4923
8866	6872
8866	5580
8866	2234
8866	6541
8866	5657
8866	9215
8866	6132
8866	4388
8866	8651
8866	4843
8866	9260
8866	7213
8866	48
8866	3063
8866	5487
8866	6446
8866	420
8866	4939
8866	2619
8866	1170
8866	5341
8866	7514
8866	651
8866	4494
8866	7767
8866	9432
8866	1034
8866	8431
8866	2655
8866	488
8866	2998
8866	1946
8866	9988
8866	1407
8866	767
8866	3199
8866	1871
8866	6186
8866	1980
8866	9552
8866	6668
8866	87
8866	9439
8866	1429
8866	4686
8867	5263
8867	501
8867	6736
8867	4936
8867	4576
8867	9029
8867	6305
8867	8845
8868	4416
8868	8831
8868	9992
8868	5587
8868	3422
8868	3610
8868	8658
8868	5995
8868	4417
8868	8152
8868	6342
8868	3309
8868	3597
8868	6969
8868	2787
8868	9972
8868	1775
8869	4905
8869	3819
8869	3057
8869	9783
8869	7686
8869	6015
8869	7659
8870	1654
8870	3803
8870	9004
8870	4463
8870	9689
8870	8158
8870	4067
8870	738
8870	3296
8870	642
8870	1497
8870	8415
8870	5270
8870	4494
8870	1996
